frame_index,Timestamp,frame_path,chars,Unnamed: 4,action0,obj0,action1,obj1,Action Label
263,10.52,kitchen1/0/Action_0263_0_normal.png,2,,walk ,kitchencounter,close,microwave,"(female1, walk , kitchencounter) (male1, close, microwave)"
275,11.0,kitchen1/0/Action_0275_0_normal.png,2,,walk ,kitchencounter,open ,microwave,"(female1, walk, kitchencounter) (male1, open, microwave)"
288,11.52,kitchen1/0/Action_0288_0_normal.png,2,,stand,sink,open ,microwave,"(female1, stand, sink) (male1, open, microwave)"
300,12.0,kitchen1/0/Action_0300_0_normal.png,2,,stand,sink,grab,salmon,"(female1, stand, sink) (male1, grab, salmon)"
313,12.52,kitchen1/0/Action_0313_0_normal.png,2,,stand ,sink,grab,salmon,"(female1, stand, sink) (male1, grab, salmon)"
325,13.0,kitchen1/0/Action_0325_0_normal.png,2,,stand ,sink,close,microwave,"(female1, stand, sink) (male1, close, microwave)"
338,13.52,kitchen1/0/Action_0338_0_normal.png,2,,stand ,sink,walk,kitchentable,"(female1, stand, sink) (male1, walk, kitchentable)"
350,14.0,kitchen1/0/Action_0350_0_normal.png,2,,switchon,faucet,walk,kitchentable,"(female1, switchon, faucet) (male1, walk, kitchentable)"
363,14.52,kitchen1/0/Action_0363_0_normal.png,2,,switchoff,faucet,walk,kitchentable,"(female1, switchoff, faucet) (male1, walk, kitchentable)"
375,15.0,kitchen1/0/Action_0375_0_normal.png,2,,switchoff,faucet,walk,kitchentable,"(female1, switchoff, faucet) (male1, walk, kitchentable)"
388,15.52,kitchen1/0/Action_0388_0_normal.png,2,,stand,sink,walk,kitchentable,"(female1, stand, sink) (male1, walk, kitchentable)"
400,16.0,kitchen1/0/Action_0400_0_normal.png,2,,grab ,milkshake,stand ,kitchentable,"(female1, grab , milkshake) (male1, stand, kitchentable)"
413,16.52,kitchen1/0/Action_0413_0_normal.png,2,,grab ,milkshake,grab,glass,"(female1, grab , milkshake) (male1, grab, glass)"
425,17.0,kitchen1/0/Action_0425_0_normal.png,2,,walk ,kitchentable,stand,kitchentable,"(female1, walk, kitchentable) (male1, stand, kitchentable)"
438,17.52,kitchen1/0/Action_0438_0_normal.png,2,,walk ,kitchentable,walk ,kitchencounter,"(female1, walk, kitchentable) (male1, walk, kitchencounter)"
450,18.0,kitchen1/0/Action_0450_0_normal.png,2,,walk ,kitchentable,walk ,kitchencounter,"(female1, walk, kitchentable) (male1, walk, kitchencounter)"
463,18.52,kitchen1/0/Action_0463_0_normal.png,2,,walk ,kitchentable,walk ,kitchencounter,"(female1, walk, kitchentable) (male1, walk, kitchencounter)"
475,19.0,kitchen1/0/Action_0475_0_normal.png,2,,walk ,kitchentable,walk ,kitchencounter,"(female1, walk, kitchentable) (male1, walk, kitchencounter)"
488,19.52,kitchen1/0/Action_0488_0_normal.png,2,,walk ,kitchentable,walk ,kitchencounter,"(female1, walk, kitchentable) (male1, walk, kitchencounter)"
500,20.0,kitchen1/0/Action_0500_0_normal.png,2,,walk ,kitchentable,walk ,kitchencounter,"(female1, walk, kitchentable) (male1, walk, kitchencounter)"
513,20.52,kitchen1/0/Action_0513_0_normal.png,2,,walk ,kitchentable,walk ,kitchencounter,"(female1, walk, kitchentable) (male1, walk, kitchencounter)"
525,21.0,kitchen1/0/Action_0525_0_normal.png,2,,walk ,kitchentable,walk ,kitchencounter,"(female1, walk, kitchentable) (male1, walk, kitchencounter)"
538,21.52,kitchen1/0/Action_0538_0_normal.png,2,,walk ,kitchentable,walk ,kitchencounter,"(female1, walk, kitchentable) (male1, walk, kitchencounter)"
550,22.0,kitchen1/0/Action_0550_0_normal.png,2,,walk ,kitchentable,walk ,kitchencounter,"(female1, walk, kitchentable) (male1, walk, kitchencounter)"
563,22.52,kitchen1/0/Action_0563_0_normal.png,2,,walk ,kitchentable,walk ,kitchencounter,"(female1, walk, kitchentable) (male1, walk, kitchencounter)"
575,23.0,kitchen1/0/Action_0575_0_normal.png,2,,walk ,kitchentable,walk ,sink,"(female1, walk, kitchentable) (male1, walk, sink)"
588,23.52,kitchen1/0/Action_0588_0_normal.png,2,,walk ,kitchentable,stand ,sink,"(female1, walk, kitchentable) (male1, stand, sink)"
600,24.0,kitchen1/0/Action_0600_0_normal.png,2,,putback ,"milkshake, kitchentable",stand ,sink,"(female1, putback, milkshake, kitchentable) (male1, stand, sink)"
613,24.52,kitchen1/0/Action_0613_0_normal.png,2,,stand ,kitchentable,stand ,sink,"(female1, stand, kitchentable) (male1, stand, sink)"
625,25.0,kitchen1/0/Action_0625_0_normal.png,2,,grab ,milk,stand ,sink,"(female1, grab, milk) (male1, stand , sink)"
638,25.52,kitchen1/0/Action_0638_0_normal.png,2,,stand ,kitchentable,stand ,sink,"(female1, stand, kitchentable) (male1, stand, sink)"
650,26.0,kitchen1/0/Action_0650_0_normal.png,2,,walk ,kitchencounter,stand ,sink,"(female1, walk, kitchencounter) (male1, stand, sink)"
663,26.52,kitchen1/0/Action_0663_0_normal.png,2,,walk ,refridgerator,switchon,faucet,"(female1, walk, refridgerator) (male1, switchon, faucet)"
675,27.0,kitchen1/0/Action_0675_0_normal.png,2,,walk ,refridgerator,stand ,sink,"(female1, walk, refridgerator) (male1, stand, sink)"
688,27.52,kitchen1/0/Action_0688_0_normal.png,2,,walk ,refridgerator,stand ,sink,"(female1, walk, refridgerator) (male1, stand, sink)"
700,28.0,kitchen1/0/Action_0700_0_normal.png,2,,stand,refridgerator,stand ,sink,"(female1, stand, refridgerator) (male1, stand, sink)"
713,28.52,kitchen1/0/Action_0713_0_normal.png,2,,stand,refridgerator,switchoff,faucet,"(female1, stand, refridgerator) (male1, switchoff, faucet)"
725,29.0,kitchen1/0/Action_0725_0_normal.png,2,,open ,refridgerator,stand ,sink,"(female1, open, refridgerator) (male1, stand, sink)"
738,29.52,kitchen1/0/Action_0738_0_normal.png,2,,open ,refridgerator,grab ,glass,"(female1, open, refridgerator) (male1, grab, glass)"
750,30.0,kitchen1/0/Action_0750_0_normal.png,2,,putin,"milk, refridgerator",grab ,glass,"(female1, putin, milk, refridgerator) (male1, grab, glass)"
763,30.52,kitchen1/0/Action_0763_0_normal.png,2,,stand ,refridgerator,walk ,kitchentable,"(female1, stand, refridgerator) (male1, walk, kitchentable)"
775,31.0,kitchen1/0/Action_0775_0_normal.png,2,,close,refridgerator,walk ,kitchentable,"(female1, close, refridgerator) (male1, walk, kitchentable)"
788,31.52,kitchen1/0/Action_0788_0_normal.png,2,,close,refridgerator,walk ,kitchentable,"(female1, close, refridgerator) (male1, walk, kitchentable)"
800,32.0,kitchen1/0/Action_0800_0_normal.png,2,,stand ,refridgerator,putback,"glass, kitchentable","(female1, stand, refridgerator) (male1, putback, glass, kitchentable)"
813,32.52,kitchen1/0/Action_0813_0_normal.png,2,,stand ,refridgerator,stand ,kitchentable,"(female1, stand, refridgerator) (male1, stand, kitchentable)"
